LocusID	Annotation	Start	End	Partial	Absolute_Start	Strand	Contig	Type	TIGR	TIGR_bitscore	KEGG	KEGG_bitscore	resfam	resfam_bitscore	dbCAN	dbCAN_bitscore	NRPS	NRPS_bitscore	antiSMASH	antiSMASH_bitscore	PFAM	PFAM_bitscore	actNOG	actNOG_bitscore
CLI10783|CLI10783_0003027	LysR family transcriptional activator, hca operon	3287566	3288471	00	3287566	-1	contig.1	cds	-	0.0	K05817	99.3	-	0.0	-	0.0	-	0.0	-	0.0	HTH_1,LysR_substrate	55.6,138.8	actNOG.ENOG4100IIX.meta_raw	371.7
CLI10783|CLI10783_0003028	putative sarcosine oxidase, monomeric form	3288634	3289818	00	3288634	1	contig.1	cds	TIGR01377	230.9	K00274	25.3	-	0.0	-	0.0	-	0.0	-	0.0	DAO	128.0	actNOG.ENOG4100BWI.meta_raw	383.3
CLI10783|CLI10783_0003029	K03384 family protein	3289848	3290969	00	3289848	1	contig.1	cds	-	0.0	K03384	55.9	-	0.0	-	0.0	-	0.0	-	0.0	Rieske,Ring_hydroxyl_A	60.6,76.7	actNOG.ENOG4100DKZ.meta_raw	306.7
CLI10783|CLI10783_0003030	hypothetical protein	3290966	3291169	00	3290966	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Ring_hydroxyl_A	36.3	actNOG.ENOG4100DKZ.meta_raw	41.0
CLI10783|CLI10783_0003031	aldehyde dehydrogenase (NAD+)	3291166	3292605	00	3291166	1	contig.1	cds	-	0.0	K00128	537.7	-	0.0	-	0.0	-	0.0	-	0.0	Aldedh	525.2	actNOG.ENOG4100BH7.meta_raw	558.6
CLI10783|CLI10783_0003032	vanillate monooxygenase	3292616	3293554	00	3292616	1	contig.1	cds	-	0.0	K03863	326.2	-	0.0	-	0.0	-	0.0	-	0.0	Fer2	42.2	actNOG.ENOG4101342.meta_raw	447.2
CLI10783|CLI10783_0003033	hypothetical protein	3293786	3294010	00	3293786	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DUF3072	98.4	actNOG.ENOG4100QJ4.meta_raw	97.1
CLI10783|CLI10783_0003034	DNA ligase D, polymerase domain	3294120	3296084	00	3294120	1	contig.1	cds	TIGR02778	268.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	LigD_N	119.0	actNOG.ENOG4100DFU.meta_raw	408.7
CLI10783|CLI10783_0003035	glycerophosphoryl diester phosphodiesterase	3296090	3296863	00	3296090	1	contig.1	cds	-	0.0	K01126	164.8	-	0.0	-	0.0	-	0.0	-	0.0	GDPD	112.4	actNOG.ENOG4100BNP.meta_raw	304.2
CLI10783|CLI10783_0003036	MFS transporter bicyclomycin/chloramphenicol	3296952	3298223	00	3296952	1	contig.1	cds	-	0.0	K07552	36.4	-	0.0	-	0.0	-	0.0	-	0.0	ATG22	104.2	actNOG.ENOG4100BZZ.meta_raw	528.0
CLI10783|CLI10783_0003037	hypothetical protein	3298470	3298811	00	3298470	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	RbpA	136.3	actNOG.ENOG4100MWA.meta_raw	193.7
CLI10783|CLI10783_0003038	hypothetical protein	3298877	3300640	00	3298877	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DUF885	451.5	actNOG.ENOG4100EJ2.meta_raw	640.6
CLI10783|CLI10783_0003039	antiSMASH Glycos_transf_2 domain protein	3300666	3301439	00	3300666	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	GT2	106.0	-	0.0	Glycos_transf_2	99.8	Glycos_transf_2	110.4	actNOG.ENOG4100BX3.meta_raw	397.5
CLI10783|CLI10783_0003040	apolipoprotein N-acyltransferase	3301432	3303087	00	3301432	-1	contig.1	cds	TIGR00546	283.8	K01501	35.5	-	0.0	-	0.0	-	0.0	-	0.0	CN_hydrolase	61.4	actNOG.ENOG4100BSH.meta_raw	712.9
CLI10783|CLI10783_0003041	hypothetical protein	3303204	3304049	00	3303204	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	CE14	94.8	-	0.0	-	0.0	PIG-L	69.4	actNOG.ENOG4100F09.meta_raw	185.8
CLI10783|CLI10783_0003042	hypothetical protein	3304345	3304539	00	3304345	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	PspC	65.9	actNOG.ENOG4100R5A.meta_raw	113.3
CLI10783|CLI10783_0003043	methionyl aminopeptidase	3304642	3305775	00	3304642	-1	contig.1	cds	-	0.0	K01265	93.7	-	0.0	-	0.0	-	0.0	-	0.0	Creatinase_N,Peptidase_M24	59.4,206.5	actNOG.ENOG4100BT9.meta_raw	546.5
CLI10783|CLI10783_0003044	response regulator NasT	3305881	3306726	00	3305881	-1	contig.1	cds	-	0.0	K07183	38.9	-	0.0	-	0.0	-	0.0	-	0.0	GAF_2,ANTAR	35.6,75.2	actNOG.ENOG4100J9I.meta_raw	333.3
CLI10783|CLI10783_0003045	ribonuclease HI	3306788	3307765	00	3306788	1	contig.1	cds	-	0.0	K03469	98.6	-	0.0	-	0.0	-	0.0	-	0.0	5_3_exonuc_N,5_3_exonuc	152.6,62.1	actNOG.ENOG4100CPD.meta_raw	455.8
CLI10783|CLI10783_0003046	amidohydrolase	3307786	3309132	00	3307786	1	contig.1	cds	TIGR01891	253.4	K01463	46.6	-	0.0	-	0.0	-	0.0	-	0.0	M20_dimer	37.9	actNOG.ENOG4100E9G.meta_raw	543.7
CLI10783|CLI10783_0003047	putative transcriptional regulator	3309151	3309741	00	3309151	-1	contig.1	cds	-	0.0	K07729	32.7	-	0.0	-	0.0	-	0.0	-	0.0	HTH_31,Cupin_2	51.3,53.8	actNOG.ENOG4100HHJ.meta_raw	311.4
CLI10783|CLI10783_0003048	thioredoxin reductase (NADPH)	3309809	3310825	00	3309809	1	contig.1	cds	-	0.0	K00384	75.0	-	0.0	-	0.0	-	0.0	-	0.0	Pyr_redox_2	60.4	actNOG.ENOG4100DY1.meta_raw	420.7
CLI10783|CLI10783_0003049	cytochrome c oxidase, subunit I	3310829	3312556	00	3310829	-1	contig.1	cds	TIGR02891	718.2	K02276	532.1	-	0.0	-	0.0	-	0.0	-	0.0	COX1	500.1	actNOG.ENOG4100CI3.meta_raw	1038.7
CLI10783|CLI10783_0003050	putative acetyltransferase	3312689	3313903	00	3312689	-1	contig.1	cds	-	0.0	K03824	19.1	-	0.0	-	0.0	-	0.0	-	0.0	Acetyltransf_9,SCP2_2	72.6,142.6	actNOG.ENOG4100HHX.meta_raw	358.7
CLI10783|CLI10783_0003051	hypothetical protein	3313953	3314909	00	3313953	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DUF4333	68.9	actNOG.ENOG4100NFH.meta_raw	90.3
CLI10783|CLI10783_0003052	helicase	3314947	3317865	00	3314947	-1	contig.1	cds	-	0.0	K03726	99.1	-	0.0	-	0.0	-	0.0	-	0.0	DEAD,rRNA_proc-arch,DSHCT	67.7,26.2,132.6	actNOG.ENOG4100BID.meta_raw	1385.8
CLI10783|CLI10783_0003053	K07229 family protein	3318114	3318950	00	3318114	1	contig.1	cds	-	0.0	K07229	221.3	-	0.0	-	0.0	-	0.0	-	0.0	FAD_binding_9,SIP	46.8,94.5	actNOG.ENOG4100J2Z.meta_raw	265.7
CLI10783|CLI10783_0003054	uridylate kinase	3318978	3319718	00	3318978	-1	contig.1	cds	TIGR02075	288.1	K00931	14.2	-	0.0	-	0.0	-	0.0	-	0.0	AA_kinase	101.7	actNOG.ENOG4100UEZ.meta_raw	413.9
CLI10783|CLI10783_0003055	Twin arginine targeting (Tat) protein translocase TatC	3319854	3320990	00	3319854	-1	contig.1	cds	TIGR00945	210.6	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	TatC	190.8	actNOG.ENOG4100DY2.meta_raw	397.7
CLI10783|CLI10783_0003056	twin arginine-targeting protein translocase, TatA/E family	3321004	3321306	00	3321004	-1	contig.1	cds	TIGR01411	60.5	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	MttA_Hcf106	62.1	actNOG.ENOG41013AI.meta_raw	92.8
CLI10783|CLI10783_0003057	hypothetical protein	3321494	3322555	00	3321494	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	WYL	109.1	actNOG.ENOG4100ETZ.meta_raw	384.6
CLI10783|CLI10783_0003058	hypothetical protein	3322552	3323550	00	3322552	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	WYL	101.1	actNOG.ENOG4100DNP.meta_raw	445.0
CLI10783|CLI10783_0003059	hypothetical protein	3323717	3323956	00	3323717	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG410102B.meta_raw	129.8
CLI10783|CLI10783_0003060	glutaminase A	3324045	3325091	00	3324045	1	contig.1	cds	TIGR03814	295.8	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Glutaminase	330.8	actNOG.ENOG4100D39.meta_raw	377.9
CLI10783|CLI10783_0003061	glutaminase A	3325136	3326134	00	3325136	1	contig.1	cds	TIGR03814	297.9	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Glutaminase	329.3	actNOG.ENOG4100D39.meta_raw	376.8
CLI10783|CLI10783_0003062	Pup--protein ligase	3326184	3327545	00	3326184	-1	contig.1	cds	TIGR03686	780.3	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Pup_ligase	527.6	actNOG.ENOG4100BW4.meta_raw	803.3
CLI10783|CLI10783_0003063	K07029 family protein	3327630	3329165	00	3327630	1	contig.1	cds	-	0.0	K07029	130.3	-	0.0	-	0.0	-	0.0	-	0.0	PAP2,DAGK_cat	69.2,49.0	actNOG.ENOG4100BFM.meta_raw	609.9
CLI10783|CLI10783_0003064	K07047 family protein	3329162	3330685	00	3329162	1	contig.1	cds	-	0.0	K07047	419.7	-	0.0	-	0.0	-	0.0	-	0.0	Amidohydro_3	190.4	actNOG.ENOG4100BQK.meta_raw	631.9
CLI10783|CLI10783_0003065	hypothetical protein	3330699	3331346	00	3330699	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Methyltransf_16	43.9	actNOG.ENOG4100Z3B.meta_raw	128.2
CLI10783|CLI10783_0003066	MFS transporter bicyclomycin/chloramphenicol	3331517	3332659	00	3331517	1	contig.1	cds	-	0.0	K07552	75.3	-	0.0	-	0.0	-	0.0	-	0.0	MFS_1	94.8	actNOG.ENOG4100GF9.meta_raw	446.9
CLI10783|CLI10783_0003067	K07090 family protein	3332666	3333400	00	3332666	-1	contig.1	cds	-	0.0	K07090	67.1	-	0.0	-	0.0	-	0.0	-	0.0	TauE	63.4	actNOG.ENOG4100K62.meta_raw	129.7
CLI10783|CLI10783_0003068	(R,R)-butanediol dehydrogenase / diacetyl reductase	3333400	3334308	00	3333400	-1	contig.1	cds	-	0.0	K03366	60.2	-	0.0	-	0.0	-	0.0	-	0.0	adh_short	64.5	actNOG.ENOG4100E42.meta_raw	530.7
CLI10783|CLI10783_0003069	hypothetical protein	3334309	3334944	00	3334309	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	TetR_N	29.1	actNOG.ENOG4100NT2.meta_raw	74.9
CLI10783|CLI10783_0003070	NADH dehydrogenase I subunit I	3334886	3336091	00	3334886	-1	contig.1	cds	-	0.0	K00338	20.0	-	0.0	-	0.0	-	0.0	-	0.0	Fer2_4,Fer4_7,Molybdop_Fe4S4	66.4,30.7,67.6	actNOG.ENOG4100GEI.meta_raw	570.9
CLI10783|CLI10783_0003071	NADH dehydrogenase I subunit F	3336135	3338060	00	3336135	-1	contig.1	cds	-	0.0	K00335	613.2	-	0.0	-	0.0	-	0.0	-	0.0	2Fe-2S_thioredx,Complex1_51K,SLBB,NADH_4Fe-4S	95.2,155.6,35.2,72.3	actNOG.ENOG4100C0Q.meta_raw	587.7
CLI10783|CLI10783_0003072	formate dehydrogenase	3338064	3339602	00	3338064	-1	contig.1	cds	-	0.0	K00122	163.2	-	0.0	-	0.0	-	0.0	-	0.0	Molybdopterin,Molydop_binding	170.1,84.7	actNOG.ENOG41014FI.meta_raw	595.3
CLI10783|CLI10783_0003073	hypothetical protein	3339744	3340022	00	3339744	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Molybdopterin	32.6	actNOG.ENOG41014FI.meta_raw	85.4
CLI10783|CLI10783_0003074	molybdopterin-guanine dinucleotide biosynthesis protein A	3340126	3340944	00	3340126	-1	contig.1	cds	-	0.0	K03752	102.2	-	0.0	-	0.0	-	0.0	-	0.0	NTP_transf_3	85.8	actNOG.ENOG4100JIP.meta_raw	285.3
CLI10783|CLI10783_0003075	formate dehydrogenase family accessory protein FdhD	3341017	3341844	00	3341017	1	contig.1	cds	TIGR00129	169.5	K02379	287.9	-	0.0	-	0.0	-	0.0	-	0.0	FdhD-NarQ	275.3	actNOG.ENOG4100BQV.meta_raw	431.6
CLI10783|CLI10783_0003076	putative membrane protein	3341862	3342815	00	3341862	-1	contig.1	cds	-	0.0	K08978	17.3	-	0.0	-	0.0	-	0.0	-	0.0	EamA,EamA	39.5,38.5	actNOG.ENOG4100IH2.meta_raw	281.9
CLI10783|CLI10783_0003077	LysR family transcriptional regulator, regulator for metE and metH	3342855	3344078	00	3342855	1	contig.1	cds	-	0.0	K03576	110.4	-	0.0	-	0.0	-	0.0	-	0.0	HTH_1,LysR_substrate	69.4,93.2	actNOG.ENOG4100ETU.meta_raw	254.9
CLI10783|CLI10783_0003078	probable oxidoreductase, LLM family	3344117	3345142	00	3344117	-1	contig.1	cds	TIGR03858	484.9	K04091	30.7	-	0.0	-	0.0	-	0.0	A-OX	55.1	Bac_luciferase	170.8	actNOG.ENOG4100BQC.meta_raw	510.5
CLI10783|CLI10783_0003079	hypothetical protein	3345219	3345641	00	3345219	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100Z8Q.meta_raw	148.8
CLI10783|CLI10783_0003080	proteasome, alpha subunit, bacterial type	3345707	3346522	00	3345707	-1	contig.1	cds	TIGR03691	353.4	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Proteasome	103.5	actNOG.ENOG4100DE4.meta_raw	373.7
CLI10783|CLI10783_0003081	proteasome, beta subunit, bacterial type	3346565	3347461	00	3346565	-1	contig.1	cds	TIGR03690	345.5	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Proteasome	113.2	actNOG.ENOG4100BGB.meta_raw	399.5
CLI10783|CLI10783_0003082	ubiquitin-like protein Pup	3347610	3347807	00	3347610	-1	contig.1	cds	TIGR03687	71.4	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Pup	78.9	actNOG.ENOG4100QWZ.meta_raw	93.8
CLI10783|CLI10783_0003083	proteasome accessory factor PafA2	3347975	3349531	00	3347975	-1	contig.1	cds	TIGR03688	755.6	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Pup_ligase	606.6	actNOG.ENOG4100CS3.meta_raw	785.8
CLI10783|CLI10783_0003084	7,8-dihydro-8-oxoguanine triphosphatase	3349607	3350164	00	3349607	1	contig.1	cds	-	0.0	K03574	28.7	-	0.0	-	0.0	-	0.0	-	0.0	NUDIX	55.7	actNOG.ENOG4100P8P.meta_raw	189.8
CLI10783|CLI10783_0003085	hypothetical protein	3350323	3350517	00	3350323	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI10783|CLI10783_0003086	dihydrolipoamide dehydrogenase	3351303	3352706	00	3351303	-1	contig.1	cds	TIGR01350	541.2	K00382	587.0	-	0.0	-	0.0	-	0.0	-	0.0	Pyr_redox_2,Pyr_redox_dim	225.9,103.2	actNOG.ENOG4100CIC.meta_raw	614.8
CLI10783|CLI10783_0003087	hypothetical protein	3352716	3353234	00	3352716	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	MarR_2	41.7	actNOG.ENOG4100KI4.meta_raw	228.4
CLI10783|CLI10783_0003088	cytochrome b561	3353326	3353883	00	3353326	1	contig.1	cds	-	0.0	K12262	35.2	-	0.0	-	0.0	-	0.0	-	0.0	YceI	160.0	actNOG.ENOG4100JXE.meta_raw	255.2
CLI10783|CLI10783_0003089	AraC family transcriptional regulator	3353959	3354699	00	3353959	1	contig.1	cds	-	0.0	K07506	30.6	-	0.0	-	0.0	-	0.0	-	0.0	HTH_18	54.0	actNOG.ENOG4100KZI.meta_raw	224.7
CLI10783|CLI10783_0003090	LysR family transcriptional activator, hca operon	3354689	3355663	00	3354689	-1	contig.1	cds	-	0.0	K05817	133.4	-	0.0	-	0.0	-	0.0	-	0.0	HTH_1,LysR_substrate	69.0,146.2	actNOG.ENOG4100J85.meta_raw	332.6
CLI10783|CLI10783_0003091	citrate transporter, CitMHS family	3355773	3357083	00	3355773	1	contig.1	cds	TIGR00784	483.6	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	CitMHS	145.0	actNOG.ENOG4100C03.meta_raw	520.3
CLI10783|CLI10783_0003092	hypothetical protein	3357127	3358428	00	3357127	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DUF1446	363.4	actNOG.ENOG4100FXX.meta_raw	509.2
CLI10783|CLI10783_0003093	hypothetical protein	3358415	3358750	00	3358415	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100SHQ.meta_raw	104.7
CLI10783|CLI10783_0003094	putative anion transporter	3358791	3360458	00	3358791	1	contig.1	cds	TIGR00785	170.4	K03319	76.0	-	0.0	-	0.0	-	0.0	-	0.0	Na_sulph_symp	274.1	actNOG.ENOG4100EIC.meta_raw	641.7
CLI10783|CLI10783_0003095	acyl-CoA thioester hydrolase	3360472	3360870	00	3360472	-1	contig.1	cds	-	0.0	K07032	42.2	-	0.0	-	0.0	-	0.0	-	0.0	Glyoxalase	40.3	actNOG.ENOG4100KXN.meta_raw	164.2
CLI10783|CLI10783_0003096	hypothetical protein	3361105	3361596	00	3361105	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DUF1059	32.9	actNOG.ENOG4100P33.meta_raw	141.1
CLI10783|CLI10783_0003097	proteasome ATPase	3361676	3363496	00	3361676	-1	contig.1	cds	TIGR03689	830.5	K11144	27.1	-	0.0	-	0.0	-	0.0	-	0.0	Prot_ATP_ID_OB,AAA	163.6,159.7	actNOG.ENOG4100BW9.meta_raw	924.1
CLI10783|CLI10783_0003098	protein-L-isoaspartate(D-aspartate) O-methyltransferase	3363735	3364628	00	3363735	-1	contig.1	cds	-	0.0	K00573	32.0	-	0.0	-	0.0	-	0.0	-	0.0	GCD14_N,GCD14	93.4,65.3	actNOG.ENOG4100CZH.meta_raw	525.9
CLI10783|CLI10783_0003099	signal peptidase I, archaeal type	3364640	3365233	00	3364640	-1	contig.1	cds	TIGR02228	84.6	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4101521.meta_raw	122.7
CLI10783|CLI10783_0003100	SipW-cognate class signal peptide	3365318	3365902	00	3365318	1	contig.1	cds	TIGR04088	24.4	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Peptidase_M73	39.9	-	0.0
CLI10783|CLI10783_0003101	periplasmic protein TonB	3365929	3367206	00	3365929	1	contig.1	cds	-	0.0	K03832	19.7	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100NQA.meta_raw	49.3
CLI10783|CLI10783_0003102	hypothetical protein	3367243	3368175	00	3367243	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	PDDEXK_1	112.8	actNOG.ENOG4100CPQ.meta_raw	365.5
CLI10783|CLI10783_0003103	hypothetical protein	3368172	3369026	00	3368172	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	4HBT_3	124.5	actNOG.ENOG4100GVA.meta_raw	320.3
CLI10783|CLI10783_0003104	ATP phosphoribosyltransferase	3369106	3369996	00	3369106	-1	contig.1	cds	TIGR00070	191.0	K00765	267.5	-	0.0	-	0.0	-	0.0	-	0.0	HisG,HisG_C	147.3,81.0	actNOG.ENOG4100BFA.meta_raw	371.1
CLI10783|CLI10783_0003105	phosphoribosyl-ATP pyrophosphohydrolase	3370048	3370317	00	3370048	-1	contig.1	cds	TIGR03188	70.2	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100MXV.meta_raw	152.2
CLI10783|CLI10783_0003106	haloacid dehalogenase superfamily, subfamily IA, variant 3 with third motif having DD or ED	3370502	3371200	00	3370502	-1	contig.1	cds	TIGR01509	44.7	K01091	103.8	-	0.0	-	0.0	-	0.0	-	0.0	HAD_2	90.8	actNOG.ENOG4100HEP.meta_raw	261.7
CLI10783|CLI10783_0003107	5-methyltetrahydrofolate--homocysteine methyltransferase	3371193	3374888	00	3371193	-1	contig.1	cds	TIGR02082	1540.3	K00548	1638.4	-	0.0	-	0.0	-	0.0	-	0.0	S-methyl_trans,Pterin_bind,B12-binding_2,B12-binding,Met_synt_B12	266.7,185.0,90.5,64.4,323.8	actNOG.ENOG4100C8T.meta_raw	1442.2
CLI10783|CLI10783_0003108	hypothetical protein	3374988	3375878	00	3374988	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	PAC2	168.6	actNOG.ENOG4100C91.meta_raw	424.6
CLI10783|CLI10783_0003109	MFS transporter bicyclomycin/chloramphenicol	3375922	3377058	00	3375922	1	contig.1	cds	-	0.0	K07552	108.4	-	0.0	-	0.0	-	0.0	-	0.0	MFS_1	96.3	actNOG.ENOG4100K61.meta_raw	482.7
CLI10783|CLI10783_0003110	hypothetical protein	3377075	3377437	00	3377075	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DUF2237	183.6	actNOG.ENOG4100JMR.meta_raw	197.5
CLI10783|CLI10783_0003111	NADPH2:quinone reductase	3377540	3378505	00	3377540	1	contig.1	cds	-	0.0	K00344	256.6	-	0.0	-	0.0	-	0.0	-	0.0	ADH_zinc_N_2	65.7	actNOG.ENOG4100DZW.meta_raw	329.3
CLI10783|CLI10783_0003112	cysteine--1-D-myo-inosityl 2-amino-2-deoxy-alpha-D-glucopyranoside ligase	3378548	3379786	00	3378548	-1	contig.1	cds	TIGR03447	668.1	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	tRNA-synt_1e	272.1	actNOG.ENOG4100BH5.meta_raw	658.5
CLI10783|CLI10783_0003113	transporter, SSS family	3379818	3381311	00	3379818	-1	contig.1	cds	TIGR00813	190.1	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	SSF	110.2	actNOG.ENOG4100DE8.meta_raw	699.6
CLI10783|CLI10783_0003114	hypothetical protein	3381397	3382599	00	3381397	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	UPF0075	341.2	actNOG.ENOG4100EU2.meta_raw	502.4
CLI10783|CLI10783_0003115	putative N-acetylmuramic acid 6-phosphate etherase	3382596	3383558	00	3382596	-1	contig.1	cds	TIGR00274	298.1	K00820	47.4	-	0.0	-	0.0	-	0.0	-	0.0	SIS	46.4	actNOG.ENOG4100FP5.meta_raw	370.3
CLI10783|CLI10783_0003116	N-acetylglucosamine kinase	3383555	3384271	00	3383555	-1	contig.1	cds	-	0.0	K00884	41.5	-	0.0	-	0.0	-	0.0	-	0.0	BcrAD_BadFG	56.4	actNOG.ENOG4100R3I.meta_raw	207.2
CLI10783|CLI10783_0003117	GntR family transcriptional regulator	3384440	3385153	00	3384440	-1	contig.1	cds	-	0.0	K03710	215.4	-	0.0	-	0.0	-	0.0	-	0.0	GntR,UTRA	57.0,127.6	actNOG.ENOG4100JE5.meta_raw	258.3
CLI10783|CLI10783_0003118	glucosamine-fructose-6-phosphate aminotransferase (isomerizing)	3385253	3386272	00	3385253	1	contig.1	cds	-	0.0	K00820	170.4	-	0.0	-	0.0	-	0.0	-	0.0	SIS	61.2	actNOG.ENOG4100CD3.meta_raw	331.7
CLI10783|CLI10783_0003119	putative N-acetylglucosamine-6-phosphate deacetylase	3386283	3387407	00	3386283	1	contig.1	cds	TIGR00221	198.1	K02079	258.6	-	0.0	CE9	380.9	-	0.0	-	0.0	Amidohydro_1	77.4	actNOG.ENOG4100CYN.meta_raw	436.4
CLI10783|CLI10783_0003120	hypothetical protein	3387426	3387605	00	3387426	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100ZTP.meta_raw	61.2
CLI10783|CLI10783_0003121	hypothetical protein	3387602	3388594	00	3387602	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	SBF_like	292.8	actNOG.ENOG4100EHR.meta_raw	484.5
CLI10783|CLI10783_0003122	LysR family transcriptional activator, hca operon	3388677	3389534	00	3388677	1	contig.1	cds	-	0.0	K05817	87.7	-	0.0	-	0.0	-	0.0	-	0.0	HTH_1,LysR_substrate	68.9,100.4	actNOG.ENOG4100FGS.meta_raw	375.7
CLI10783|CLI10783_0003123	general L-amino acid transport system substrate-binding protein	3390622	3391413	00	3390622	1	contig.1	cds	-	0.0	K09969	31.7	-	0.0	-	0.0	-	0.0	-	0.0	SBP_bac_3	149.2	actNOG.ENOG4100UVK.meta_raw	353.8
CLI10783|CLI10783_0003124	K07118 family protein	3391449	3392333	00	3391449	1	contig.1	cds	-	0.0	K07118	38.7	-	0.0	-	0.0	-	0.0	-	0.0	NAD_binding_10	45.2	actNOG.ENOG4100HHK.meta_raw	326.4
CLI10783|CLI10783_0003125	hypothetical protein	3392339	3394297	00	3392339	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100DFV.meta_raw	1021.8
CLI10783|CLI10783_0003126	MoxR-like ATPase	3394290	3395684	00	3394290	-1	contig.1	cds	-	0.0	K03924	36.4	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100BXZ.meta_raw	799.7
CLI10783|CLI10783_0003127	TetR/AcrR family transcriptional regulator, acrAB operon repressor	3395840	3396448	00	3395840	1	contig.1	cds	-	0.0	K03577	37.2	-	0.0	-	0.0	-	0.0	-	0.0	TetR_N	37.0	actNOG.ENOG41014A4.meta_raw	75.0
CLI10783|CLI10783_0003128	hypothetical protein	3396445	3397629	00	3396445	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DUF2236	65.0	actNOG.ENOG4100MWE.meta_raw	298.8
CLI10783|CLI10783_0003129	hypothetical protein	3397646	3398446	00	3397646	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100UU5.meta_raw	101.2
CLI10783|CLI10783_0003130	hypothetical protein	3398458	3399834	00	3398458	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Gln-synt_C	220.1	actNOG.ENOG4100V2B.meta_raw	548.3
CLI10783|CLI10783_0003131	hypothetical protein	3399887	3400792	00	3399887	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Peptidase_M48	33.0	actNOG.ENOG4100F7C.meta_raw	295.8
