LocusID	Annotation	Start	End	Partial	Absolute_Start	Strand	Contig	Type	TIGR	TIGR_bitscore	KEGG	KEGG_bitscore	resfam	resfam_bitscore	dbCAN	dbCAN_bitscore	NRPS	NRPS_bitscore	antiSMASH	antiSMASH_bitscore	PFAM	PFAM_bitscore	actNOG	actNOG_bitscore
CLI4839|pFRP1-1_0005969	putative transposase	213390	214262	00	213390	1	contig.1	cds	-	0.0	K07497	144.8	-	0.0	-	0.0	-	0.0	-	0.0	HTH_21,rve	41.0,75.1	actNOG.ENOG4100GWC.meta_raw	424.6
CLI4839|pFRP1-1_0005970	hypothetical protein	214495	215241	00	214495	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG410103K.meta_raw	52.7
CLI4839|pFRP1-1_0005971	replicative DNA helicase	215238	216623	00	215238	1	contig.1	cds	TIGR00665	535.7	K08482	32.6	-	0.0	-	0.0	-	0.0	-	0.0	DnaB,DnaB_C	119.0,341.0	actNOG.ENOG4100BK8.meta_raw	817.3
CLI4839|pFRP1-1_0005972	ParB/RepB/Spo0J family partition protein	216696	217628	00	216696	-1	contig.1	cds	TIGR00180	75.2	K03497	133.4	-	0.0	-	0.0	-	0.0	-	0.0	ParBc	31.2	actNOG.ENOG4100QYT.meta_raw	153.3
CLI4839|pFRP1-1_0005973	PFAM CbiA domain protein	217625	218278	00	217625	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	CbiA	49.7	actNOG.ENOG4100TW2.meta_raw	197.2
CLI4839|pFRP1-1_0005974	hypothetical protein	218646	218939	00	218646	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4839|pFRP1-1_0005975	hypothetical protein	219531	220223	00	219531	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4839|pFRP1-1_0005976	hypothetical protein	220664	221008	00	220664	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG41012P0.meta_raw	25.3
CLI4839|pFRP1-1_0005977	hypothetical protein	221005	221565	00	221005	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100RD6.meta_raw	133.6
CLI4839|pFRP1-1_0005978	PFAM HTH_31 domain protein	221571	222440	00	221571	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	HTH_31	46.6	actNOG.ENOG4100PVX.meta_raw	224.5
CLI4839|pFRP1-1_0005979	PFAM Whib domain protein	222647	222937	00	222647	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Whib	60.7	actNOG.ENOG4100N1D.meta_raw	79.6
CLI4839|pFRP1-1_0005980	hypothetical protein	222934	223968	00	222934	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG41012VY.meta_raw	28.9
CLI4839|pFRP1-1_0005981	hypothetical protein	224088	224303	00	224088	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4839|pFRP1-1_0005982	hypothetical protein	224300	224605	00	224300	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4839|pFRP1-1_0005983	transposase	224580	225836	00	224580	-1	contig.1	cds	-	0.0	K07486	170.4	-	0.0	-	0.0	-	0.0	-	0.0	DEDD_Tnp_IS110,Transposase_20	158.6,66.4	actNOG.ENOG4100DKU.meta_raw	539.6
CLI4839|pFRP1-1_0005984	hypothetical protein	226061	226588	00	226061	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4101018.meta_raw	34.0
CLI4839|pFRP1-1_0005985	hypothetical protein	226599	227045	00	226599	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4839|pFRP1-1_0005986	hypothetical protein	227052	228077	00	227052	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4839|pFRP1-1_0005987	hypothetical protein	228188	230410	00	228188	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100TQ8.meta_raw	198.7
CLI4839|pFRP1-1_0005988	PFAM Whib domain protein	230552	230899	00	230552	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Whib	89.6	actNOG.ENOG4100MSH.meta_raw	164.1
CLI4839|pFRP1-1_0005989	PFAM SsgA domain protein	230914	231417	00	230914	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	SsgA	59.4	actNOG.ENOG4100NJ4.meta_raw	83.6
CLI4839|pFRP1-1_0005990	hypothetical protein	231414	231818	00	231414	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100PY5.meta_raw	118.1
CLI4839|pFRP1-1_0005991	hypothetical protein	232044	232466	00	232044	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4839|pFRP1-1_0005992	hypothetical protein	232757	233365	00	232757	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100K06.meta_raw	148.8
CLI4839|pFRP1-1_0005993	putative transposase	233494	234027	00	233494	-1	contig.1	cds	-	0.0	K07493	79.3	-	0.0	-	0.0	-	0.0	-	0.0	Transposase_mut	103.3	actNOG.ENOG4100U0C.meta_raw	171.2
CLI4839|pFRP1-1_0005994	transposase	234751	235563	00	234751	1	contig.1	cds	-	0.0	K07486	116.6	-	0.0	-	0.0	-	0.0	-	0.0	Transposase_20	76.3	actNOG.ENOG4100DRX.meta_raw	331.6
CLI4839|pFRP1-1_0005995	transposase	235654	236736	00	235654	-1	contig.1	cds	-	0.0	K07486	135.8	-	0.0	-	0.0	-	0.0	-	0.0	DEDD_Tnp_IS110,Transposase_20	93.7,75.1	actNOG.ENOG4100DRX.meta_raw	484.0
CLI4839|pFRP1-1_0005996	monovalent cation:H+ antiporter-2, CPA2 family	237106	238419	00	237106	-1	contig.1	cds	-	0.0	K03455	201.6	-	0.0	-	0.0	-	0.0	-	0.0	Na_H_Exchanger	171.1	actNOG.ENOG4100FBK.meta_raw	471.1
CLI4839|pFRP1-1_0005997	PFAM Abhydrolase_6 domain protein	238416	239168	00	238416	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Abhydrolase_6	34.4	actNOG.ENOG4100MJU.meta_raw	86.9
CLI4839|pFRP1-1_0005998	chlorinating enzyme	239240	240196	00	239240	-1	contig.1	cds	TIGR01762	447.2	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	PhyH	134.1	actNOG.ENOG4100TGH.meta_raw	421.4
CLI4839|pFRP1-1_0005999	antiSMASH PP-binding domain protein	240230	240478	00	240230	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	PP-binding	22.4	-	0.0	-	0.0
CLI4839|pFRP1-1_0006000	PFAM MbtH domain protein	240741	240959	00	240741	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	MbtH	100.2	actNOG.ENOG4100QH2.meta_raw	129.5
CLI4839|pFRP1-1_0006001	antiSMASH LmbU domain protein	241026	241694	00	241026	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	LmbU	250.1	-	0.0	actNOG.ENOG4100P9X.meta_raw	267.9
CLI4839|pFRP1-1_0006002	transcriptional regulator	242655	243317	00	242655	1	contig.1	cds	-	0.0	K07734	175.5	-	0.0	-	0.0	-	0.0	-	0.0	FMN_bind_2	124.8	actNOG.ENOG4100KYK.meta_raw	238.0
CLI4839|pFRP1-1_0006003	PFAM Thioesterase domain protein	243358	244128	00	243358	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Thioesterase	144.6	actNOG.ENOG4100MJU.meta_raw	268.5
CLI4839|pFRP1-1_0006004	fatty-acyl-CoA synthase	244125	247898	00	244125	1	contig.1	cds	-	0.0	K00666	279.8	-	0.0	-	0.0	hyv-d	154.1	AMP-binding,PP-binding	252.1,46.3	AMP-binding,KR,PP-binding	199.9,94.6,44.7	actNOG.ENOG4100TZ4.meta_raw	1067.8
CLI4839|pFRP1-1_0006005	putative transposase	248124	249215	00	248124	1	contig.1	cds	-	0.0	K07494	170.3	-	0.0	-	0.0	-	0.0	-	0.0	HTH_32,DDE_3	50.2,74.2	actNOG.ENOG4100BDX.meta_raw	642.3
CLI4839|pFRP1-1_0006006	hypothetical protein	249438	249944	00	249438	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100PC2.meta_raw	114.6
CLI4839|pFRP1-1_0006007	hypothetical protein	249951	251093	00	249951	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100PRJ.meta_raw	76.8
CLI4839|pFRP1-1_0006008	K07047 family protein	251116	252345	00	251116	1	contig.1	cds	-	0.0	K07047	33.9	-	0.0	-	0.0	-	0.0	-	0.0	Amidohydro_1	108.7	actNOG.ENOG4100IPB.meta_raw	356.6
CLI4839|pFRP1-1_0006009	hypothetical protein	252487	252828	00	252487	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4839|pFRP1-1_0006010	PFAM DUF4158-DDE_Tnp_Tn3 domain protein	252931	255123	00	252931	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DUF4158,DDE_Tnp_Tn3	95.7,35.3	actNOG.ENOG4100C01.meta_raw	774.1
CLI4839|pFRP1-1_0006011	PFAM DDE_Tnp_Tn3 domain protein	255120	255953	00	255120	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DDE_Tnp_Tn3	286.1	actNOG.ENOG4100C01.meta_raw	503.5
CLI4839|pFRP1-1_0006012	hypothetical protein	256268	256582	00	256268	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4839|pFRP1-1_0006013	PFAM ERCC4-Lsr2 domain protein	256782	257771	00	256782	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	ERCC4,Lsr2	38.0,28.9	actNOG.ENOG4100EE3.meta_raw	518.8
CLI4839|pFRP1-1_0006014	putative DNA-invertase from lambdoid prophage Rac	257967	258905	00	257967	1	contig.1	cds	-	0.0	K14060	109.1	-	0.0	-	0.0	-	0.0	-	0.0	Resolvase,HTH_7	129.1,39.0	actNOG.ENOG4100MMR.meta_raw	248.1
CLI4839|pFRP1-1_0006015	dbCAN CE15 domain protein	259261	260001	00	259261	1	contig.1	cds	-	0.0	-	0.0	-	0.0	CE15	171.5	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100GT9.meta_raw	120.9
CLI4839|pFRP1-1_0006016	K07093 family protein	259995	261317	00	259995	1	contig.1	cds	-	0.0	K07093	243.0	-	0.0	-	0.0	-	0.0	-	0.0	DUF839,DUF839,DUF839	27.3,36.6,122.4	actNOG.ENOG4100H47.meta_raw	504.9
CLI4839|pFRP1-1_0006017	hypothetical protein	261585	261935	00	261585	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4839|pFRP1-1_0006018	putative transposase	261973	263268	00	261973	1	contig.1	cds	-	0.0	K07493	236.5	-	0.0	-	0.0	-	0.0	-	0.0	Transposase_mut	206.5	actNOG.ENOG4100D0Y.meta_raw	799.7
CLI4839|pFRP1-1_0006019	K01780 family protein	263276	265267	00	263276	-1	contig.1	cds	-	0.0	K01780	86.3	-	0.0	-	0.0	hpg	75.2	AMP-binding,PP-binding,PP-binding	109.0,25.4,28.0	AMP-binding	85.2	actNOG.ENOG4100CG7.meta_raw	128.6
CLI4839|pFRP1-1_0006020	hypothetical protein	265537	266310	00	265537	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4839|pFRP1-1_0006021	PFAM YkuD domain protein	266288	267040	00	266288	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	YkuD	48.7	actNOG.ENOG4100N8Z.meta_raw	187.9
CLI4839|pFRP1-1_0006022	lipoprotein YgeR	267472	268251	00	267472	1	contig.1	cds	-	0.0	K12943	51.2	-	0.0	-	0.0	-	0.0	-	0.0	Peptidase_M23	95.6	actNOG.ENOG4100MGH.meta_raw	214.1
CLI4839|pFRP1-1_0006023	PFAM DsbD domain protein	268272	268982	00	268272	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DsbD	167.7	actNOG.ENOG4100H81.meta_raw	215.8
CLI4839|pFRP1-1_0006024	branched-chain amino acid transport system ATP-binding protein	269112	269729	00	269112	1	contig.1	cds	-	0.0	K01996	112.7	-	0.0	-	0.0	-	0.0	-	0.0	ABC_tran	100.6	actNOG.ENOG4100E6R.meta_raw	158.1
CLI4839|pFRP1-1_0006025	putative heme exporter protein CcmB	269726	270403	00	269726	1	contig.1	cds	TIGR01190	33.7	K02194	86.1	-	0.0	-	0.0	-	0.0	-	0.0	CcmB	57.6	actNOG.ENOG41010XR.meta_raw	58.0
CLI4839|pFRP1-1_0006026	PFAM Cytochrom_C_asm domain protein	270400	271176	00	270400	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Cytochrom_C_asm	85.0	actNOG.ENOG4100HB9.meta_raw	203.3
CLI4839|pFRP1-1_0006027	hypothetical protein	271176	271298	00	271176	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4839|pFRP1-1_0006028	PFAM CcmE domain protein	271295	271741	00	271295	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	CcmE	88.1	actNOG.ENOG410102A.meta_raw	77.3
CLI4839|pFRP1-1_0006029	putative c-type cytochrome biogenesis protein CcmF	271738	273726	00	271738	1	contig.1	cds	TIGR00353	410.8	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Cytochrom_C_asm,CcmF_C	115.3,220.6	actNOG.ENOG4100CDW.meta_raw	397.8
CLI4839|pFRP1-1_0006030	cytochrome c-type biogenesis protein CcmH	273719	274216	00	273719	1	contig.1	cds	-	0.0	K02200	117.6	-	0.0	-	0.0	-	0.0	-	0.0	CcmH	106.1	-	0.0
CLI4839|pFRP1-1_0006031	type IV pilus assembly protein PilF	274213	275001	00	274213	1	contig.1	cds	-	0.0	K02656	29.2	-	0.0	-	0.0	-	0.0	-	0.0	TPR_20	28.5	actNOG.ENOG4100EJ3.meta_raw	29.3
CLI4839|pFRP1-1_0006032	putative periplasmic protein thiol:disulfide oxidoreductases, DsbE subfamily	274998	275627	00	274998	1	contig.1	cds	TIGR00385	103.7	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	AhpC-TSA	78.3	actNOG.ENOG4100RH8.meta_raw	115.4
CLI4839|pFRP1-1_0006033	hypothetical protein	275624	276058	00	275624	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4839|pFRP1-1_0006034	thiol:disulfide interchange protein DsbA	276160	276855	00	276160	1	contig.1	cds	-	0.0	K03673	59.8	-	0.0	-	0.0	-	0.0	-	0.0	Thioredoxin_4	83.2	actNOG.ENOG4100IK1.meta_raw	277.7
CLI4839|pFRP1-1_0006035	hypothetical protein	277000	277479	00	277000	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4839|pFRP1-1_0006036	cytochrome c oxidase, subunit I	277650	279404	00	277650	1	contig.1	cds	TIGR02891	714.6	K02276	534.8	-	0.0	-	0.0	-	0.0	-	0.0	COX1	507.9	actNOG.ENOG4100CI3.meta_raw	1055.2
CLI4839|pFRP1-1_0006037	hypothetical protein	279353	280435	00	279353	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4839|pFRP1-1_0006038	ATPase, P-type (transporting), HAD superfamily, subfamily IC	280816	281703	00	280816	1	contig.1	cds	TIGR01494	144.2	K01533	372.2	-	0.0	-	0.0	-	0.0	-	0.0	Hydrolase	111.6	actNOG.ENOG4100BF1.meta_raw	379.4
CLI4839|pFRP1-1_0006039	ParB/RepB/Spo0J family partition protein	282457	283563	00	282457	-1	contig.1	cds	TIGR00180	65.0	K03497	115.6	-	0.0	-	0.0	-	0.0	-	0.0	ParBc	29.8	actNOG.ENOG4100QYT.meta_raw	103.9
CLI4839|pFRP1-1_0006040	flagellar biosynthesis protein FlhG	283566	284501	00	283566	-1	contig.1	cds	-	0.0	K04562	44.3	-	0.0	-	0.0	-	0.0	-	0.0	AAA_31	123.3	actNOG.ENOG4100GV7.meta_raw	240.8
CLI4839|pFRP1-1_0006041	hypothetical protein	284516	284797	00	284516	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4839|pFRP1-1_0006042	hypothetical protein	285389	286180	00	285389	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4839|pFRP1-1_0006043	putative conjugative relaxase domain, TrwC/TraI family	286354	291087	00	286354	-1	contig.1	cds	TIGR02686	51.1	K03581	71.4	-	0.0	-	0.0	-	0.0	-	0.0	TrwC,AAA_30	156.4,176.0	actNOG.ENOG4100C24.meta_raw	754.3
CLI4839|pFRP1-1_0006044	hypothetical protein	291301	292104	00	291301	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100P5B.meta_raw	274.8
CLI4839|pFRP1-1_0006045	putative transposase	292101	294107	00	292101	1	contig.1	cds	-	0.0	K07497	51.1	-	0.0	-	0.0	-	0.0	-	0.0	rve,Mu-transpos_C	43.5,27.1	actNOG.ENOG4100CAB.meta_raw	891.2
CLI4839|pFRP1-1_0006046	PFAM TniB domain protein	294199	295278	00	294199	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	TniB	99.1	actNOG.ENOG4100M2G.meta_raw	543.2
CLI4839|pFRP1-1_0006047	hypothetical protein	295275	296075	00	295275	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100ZTC.meta_raw	72.9
CLI4839|pFRP1-1_0006048	adenylylsulfate kinase partial partial partial partial protein	296366	297301	01	296366	1	contig.1	cds	-	0.0	K00860	24.8	-	0.0	-	0.0	-	0.0	-	0.0	AAA_33	28.7	actNOG.ENOG4100YZU.meta_raw	250.4
