LocusID	Annotation	Start	End	Partial	Absolute_Start	Strand	Contig	Type	TIGR	TIGR_bitscore	KEGG	KEGG_bitscore	resfam	resfam_bitscore	dbCAN	dbCAN_bitscore	NRPS	NRPS_bitscore	antiSMASH	antiSMASH_bitscore	PFAM	PFAM_bitscore	actNOG	actNOG_bitscore
ICBG8|ICBG8_0002908	K01913 family protein	3106251	3107906	00	3106251	1	contig.1	cds	-	0.0	K01913	490.6	-	0.0	-	0.0	F	145.6	AMP-binding	360.2	AMP-binding,AMP-binding_C	347.2,75.1	actNOG.ENOG4100BGV.meta_raw	642.8
ICBG8|ICBG8_0002909	transcriptional activator for dhaKLM operon	3107946	3109700	00	3107946	-1	contig.1	cds	-	0.0	K05880	69.2	-	0.0	-	0.0	-	0.0	-	0.0	HTH_8	44.6	actNOG.ENOG4100DCJ.meta_raw	677.4
ICBG8|ICBG8_0002910	esterase / lipase	3109847	3111355	00	3109847	1	contig.1	cds	-	0.0	K01066	115.0	-	0.0	-	0.0	-	0.0	-	0.0	FMO-like	37.2	actNOG.ENOG4100DC0.meta_raw	633.1
ICBG8|ICBG8_0002911	haloalkane dehalogenase	3111394	3112206	00	3111394	1	contig.1	cds	-	0.0	K01563	55.7	-	0.0	-	0.0	-	0.0	-	0.0	Abhydrolase_6	60.6	actNOG.ENOG4100E8N.meta_raw	261.5
ICBG8|ICBG8_0002912	putative transposase	3112360	3113613	00	3112360	1	contig.1	cds	-	0.0	K07497	71.2	-	0.0	-	0.0	-	0.0	-	0.0	LZ_Tnp_IS481,rve	38.3,70.1	actNOG.ENOG4100DG7.meta_raw	302.9
ICBG8|ICBG8_0002913	prolyl oligopeptidase	3113672	3115678	00	3113672	-1	contig.1	cds	-	0.0	K01322	749.2	-	0.0	CE10	41.8	-	0.0	-	0.0	Peptidase_S9_N,Peptidase_S9	89.7,155.1	actNOG.ENOG41014MY.meta_raw	955.9
ICBG8|ICBG8_0002914	hypothetical protein	3115693	3116490	00	3115693	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DUF1445	209.3	actNOG.ENOG4100C37.meta_raw	419.6
ICBG8|ICBG8_0002915	hypothetical protein	3116487	3117278	00	3116487	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	LamB_YcsF	321.7	actNOG.ENOG4100DU2.meta_raw	415.6
ICBG8|ICBG8_0002916	hypothetical protein	3117275	3118495	00	3117275	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Nramp	79.0	actNOG.ENOG4100BMG.meta_raw	648.0
ICBG8|ICBG8_0002917	GntR family transcriptional regulator, vanillate catabolism	3118601	3119326	00	3118601	1	contig.1	cds	-	0.0	K11475	62.3	-	0.0	-	0.0	-	0.0	-	0.0	GntR,FCD	59.1,63.2	actNOG.ENOG4100IER.meta_raw	247.9
ICBG8|ICBG8_0002918	hypothetical protein	3119342	3120061	00	3119342	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	AviRa	43.9	actNOG.ENOG4100KTT.meta_raw	187.8
ICBG8|ICBG8_0002919	hypothetical protein	3120094	3120312	00	3120094	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
ICBG8|ICBG8_0002920	phosphoenolpyruvate carboxylase	3120356	3123166	00	3120356	-1	contig.1	cds	-	0.0	K01595	987.2	-	0.0	-	0.0	-	0.0	-	0.0	PEPcase	854.1	actNOG.ENOG4100CHB.meta_raw	1104.8
ICBG8|ICBG8_0002921	beta-galactosidase	3123382	3125403	00	3123382	1	contig.1	cds	-	0.0	K12308	505.9	-	0.0	GH42	520.6	-	0.0	-	0.0	Glyco_hydro_42,Glyco_hydro_42M	484.5,168.4	actNOG.ENOG4100BW7.meta_raw	918.8
ICBG8|ICBG8_0002922	Phosphotransferase System HPr (HPr) Family	3125516	3125800	00	3125516	-1	contig.1	cds	TIGR01003	72.9	K11189	71.1	-	0.0	-	0.0	-	0.0	-	0.0	PTS-HPr	84.1	actNOG.ENOG4100Q3H.meta_raw	109.6
ICBG8|ICBG8_0002923	PTS system, fructose subfamily, IIC component	3125828	3127345	00	3125828	-1	contig.1	cds	TIGR01427	356.2	K02770	621.4	-	0.0	-	0.0	-	0.0	-	0.0	PTS_IIB	63.7	actNOG.ENOG4100D14.meta_raw	682.4
ICBG8|ICBG8_0002924	PTS system, fructose subfamily, IIA component	3127342	3127791	00	3127342	-1	contig.1	cds	TIGR00848	108.6	K11201	89.4	-	0.0	-	0.0	-	0.0	-	0.0	PTS_EIIA_2	106.2	actNOG.ENOG4100IY1.meta_raw	208.0
ICBG8|ICBG8_0002925	hexose kinase, 1-phosphofructokinase family	3127788	3128753	00	3127788	-1	contig.1	cds	TIGR03168	324.0	K00882	378.6	-	0.0	-	0.0	-	0.0	-	0.0	PfkB	143.7	actNOG.ENOG4100EBB.meta_raw	390.9
ICBG8|ICBG8_0002926	DeoR family transcriptional regulator, fructose operon	3128750	3129511	00	3128750	-1	contig.1	cds	-	0.0	K03436	291.6	-	0.0	-	0.0	-	0.0	-	0.0	HTH_DeoR,DeoRC	54.6,171.8	actNOG.ENOG4100FS4.meta_raw	332.2
ICBG8|ICBG8_0002927	putative phosphoenolpyruvate-protein phosphotransferase	3129609	3131264	00	3129609	1	contig.1	cds	TIGR01417	336.7	K11183	473.8	-	0.0	-	0.0	-	0.0	-	0.0	PEP-utilisers_N,PEP-utilizers,PEP-utilizers_C	71.4,81.8,237.5	actNOG.ENOG4100BM2.meta_raw	674.5
ICBG8|ICBG8_0002928	hypothetical protein	3131569	3133494	00	3131569	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DICT	40.6	actNOG.ENOG4100F3S.meta_raw	58.8
ICBG8|ICBG8_0002929	peroxiredoxin	3133521	3134366	00	3133521	-1	contig.1	cds	-	0.0	K00435	133.6	-	0.0	-	0.0	-	0.0	-	0.0	Abhydrolase_1	89.3	actNOG.ENOG4100EWK.meta_raw	359.4
ICBG8|ICBG8_0002930	hypothetical protein	3134444	3134761	00	3134444	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	HTH_5	49.3	actNOG.ENOG4101498.meta_raw	148.2
ICBG8|ICBG8_0002931	heavy metal translocating P-type ATPase	3134862	3136790	00	3134862	1	contig.1	cds	TIGR01525	499.5	K01533	470.0	-	0.0	-	0.0	-	0.0	-	0.0	E1-E2_ATPase,Hydrolase	175.8,119.4	actNOG.ENOG4100BQZ.meta_raw	655.2
ICBG8|ICBG8_0002932	TetR/AcrR family transcriptional regulator, acrAB operon repressor	3136798	3137391	00	3136798	-1	contig.1	cds	-	0.0	K03577	38.5	-	0.0	-	0.0	-	0.0	-	0.0	TetR_N	63.7	actNOG.ENOG4100M7Z.meta_raw	274.1
ICBG8|ICBG8_0002933	two-component sensor kinase	3137487	3139586	00	3137487	1	contig.1	cds	-	0.0	K02484	324.9	-	0.0	-	0.0	-	0.0	-	0.0	HAMP,HisKA,HATPase_c	50.6,45.5,78.6	actNOG.ENOG4100HA3.meta_raw	465.4
ICBG8|ICBG8_0002934	two-component response regulator CpxR	3139605	3140294	00	3139605	-1	contig.1	cds	-	0.0	K07662	188.5	-	0.0	-	0.0	-	0.0	-	0.0	Response_reg,Trans_reg_C	82.8,85.0	actNOG.ENOG4100CK1.meta_raw	350.9
ICBG8|ICBG8_0002935	3-methylcrotonyl-CoA carboxylase beta subunit	3140510	3142096	00	3140510	1	contig.1	cds	-	0.0	K01969	928.1	-	0.0	-	0.0	-	0.0	-	0.0	Carboxyl_trans	481.0	actNOG.ENOG4100D47.meta_raw	914.9
ICBG8|ICBG8_0002936	acetyl-CoA carboxylase, biotin carboxylase subunit	3142111	3144192	00	3142111	1	contig.1	cds	-	0.0	K01961	590.3	-	0.0	-	0.0	-	0.0	-	0.0	Biotin_carb_N,CPSase_L_D2,Biotin_carb_C,Biotin_lipoyl	150.2,254.7,91.1,55.5	actNOG.ENOG410146Y.meta_raw	872.4
ICBG8|ICBG8_0002937	K00257 family protein	3144189	3145349	00	3144189	1	contig.1	cds	-	0.0	K00257	411.9	-	0.0	-	0.0	-	0.0	-	0.0	Acyl-CoA_dh_N,Acyl-CoA_dh_M,Acyl-CoA_dh_1	117.6,77.9,162.1	actNOG.ENOG4100BT0.meta_raw	644.3
ICBG8|ICBG8_0002938	K07119 family protein	3145533	3146552	00	3145533	1	contig.1	cds	-	0.0	K07119	487.9	-	0.0	-	0.0	-	0.0	-	0.0	ADH_N_2,ADH_zinc_N	117.2,83.7	actNOG.ENOG4100C50.meta_raw	462.8
ICBG8|ICBG8_0002939	spermidine synthase	3146598	3148061	00	3146598	1	contig.1	cds	-	0.0	K00797	131.2	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100DT7.meta_raw	552.8
ICBG8|ICBG8_0002940	hypothetical protein	3148143	3148583	00	3148143	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100PAW.meta_raw	109.9
ICBG8|ICBG8_0002941	hypothetical protein	3148628	3149227	00	3148628	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Sod_Fe_N,Sod_Fe_C	110.3,122.1	actNOG.ENOG4100CRY.meta_raw	348.4
ICBG8|ICBG8_0002942	putative 5'/3'-nucleotidase SurE	3149249	3150037	00	3149249	-1	contig.1	cds	TIGR00087	109.1	K03787	180.6	-	0.0	-	0.0	-	0.0	-	0.0	SurE	126.6	actNOG.ENOG4100I8Z.meta_raw	261.8
ICBG8|ICBG8_0002943	6-phosphofructokinase	3150172	3151548	00	3150172	1	contig.1	cds	-	0.0	K00850	233.0	-	0.0	-	0.0	-	0.0	-	0.0	PFK	220.8	actNOG.ENOG4100GQX.meta_raw	798.2
ICBG8|ICBG8_0002944	hypothetical protein	3151558	3152367	00	3151558	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Transglut_core2	140.0	actNOG.ENOG4100S1S.meta_raw	181.8
ICBG8|ICBG8_0002945	anti-sigma B factor	3152364	3153323	00	3152364	-1	contig.1	cds	-	0.0	K04757	29.3	-	0.0	-	0.0	-	0.0	-	0.0	MEDS,HATPase_c_2	28.6,34.2	actNOG.ENOG4100IKU.meta_raw	173.5
ICBG8|ICBG8_0002946	hypothetical protein	3153580	3154032	00	3153580	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	MaoC_dehydratas	90.1	actNOG.ENOG4100KBG.meta_raw	240.7
ICBG8|ICBG8_0002947	acetyl-CoA acetyltransferases	3154046	3155257	00	3154046	1	contig.1	cds	TIGR01930	438.8	K00626	470.6	-	0.0	-	0.0	-	0.0	-	0.0	Thiolase_N,Thiolase_C	227.1,150.9	actNOG.ENOG4100BPS.meta_raw	517.5
ICBG8|ICBG8_0002948	inorganic pyrophosphatase	3155318	3155806	00	3155318	-1	contig.1	cds	-	0.0	K01507	116.4	-	0.0	-	0.0	-	0.0	-	0.0	Pyrophosphatase	173.9	actNOG.ENOG4100INH.meta_raw	292.1
ICBG8|ICBG8_0002949	D-alanyl-D-alanine carboxypeptidase, serine-type, PBP4 family	3156024	3157433	00	3156024	1	contig.1	cds	TIGR00666	144.2	K01286	24.7	-	0.0	-	0.0	-	0.0	-	0.0	Peptidase_S13,Peptidase_S13	100.3,176.6	actNOG.ENOG4100EGX.meta_raw	570.4
ICBG8|ICBG8_0002950	uncharacterized protein, coenzyme F420 biosynthesis associated	3157461	3158534	00	3157461	1	contig.1	cds	TIGR03883	377.7	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Zinicin_2	346.1	actNOG.ENOG4100C6B.meta_raw	413.0
ICBG8|ICBG8_0002951	tRNA(Ile)-lysidine synthetase, N-terminal domain	3158531	3159646	00	3158531	1	contig.1	cds	TIGR02432	120.8	K00760	220.9	-	0.0	-	0.0	-	0.0	-	0.0	ATP_bind_3,TilS	103.9,44.8	actNOG.ENOG4100EM6.meta_raw	389.1
ICBG8|ICBG8_0002952	hypoxanthine phosphoribosyltransferase	3159703	3160263	00	3159703	1	contig.1	cds	TIGR01203	219.5	K02825	24.9	-	0.0	-	0.0	-	0.0	-	0.0	Pribosyltran	79.7	actNOG.ENOG4100DF4.meta_raw	305.5
ICBG8|ICBG8_0002953	hypothetical protein	3160273	3161247	00	3160273	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100HC3.meta_raw	219.3
ICBG8|ICBG8_0002954	ATP-dependent metalloprotease FtsH	3161546	3164086	00	3161546	1	contig.1	cds	TIGR01241	752.7	K13525	310.0	-	0.0	-	0.0	-	0.0	-	0.0	AAA,Peptidase_M41	153.1,259.1	actNOG.ENOG4100BHA.meta_raw	1139.9
ICBG8|ICBG8_0002955	GTP cyclohydrolase I	3164158	3164733	00	3164158	1	contig.1	cds	TIGR00063	230.3	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	GTP_cyclohydroI	246.4	actNOG.ENOG4100CU9.meta_raw	323.6
ICBG8|ICBG8_0002956	dihydropteroate synthase	3164735	3165613	00	3164735	1	contig.1	cds	TIGR01496	307.8	K00796	417.6	-	0.0	-	0.0	-	0.0	-	0.0	Pterin_bind	282.2	actNOG.ENOG4100D7A.meta_raw	429.4
ICBG8|ICBG8_0002957	dihydroneopterin aldolase	3165610	3165978	00	3165610	1	contig.1	cds	TIGR00525	117.8	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	FolB	108.7	actNOG.ENOG4100N3V.meta_raw	171.3
ICBG8|ICBG8_0002958	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase	3165975	3166499	00	3165975	1	contig.1	cds	TIGR01498	109.9	K00950	167.5	-	0.0	-	0.0	-	0.0	-	0.0	HPPK	91.8	actNOG.ENOG4100KEN.meta_raw	219.5
ICBG8|ICBG8_0002959	hypothetical protein	3166496	3167026	00	3166496	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DUF3180	113.0	actNOG.ENOG4100NR2.meta_raw	159.6
ICBG8|ICBG8_0002960	hypothetical protein	3167111	3168994	00	3167111	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	PrsW-protease	179.2	actNOG.ENOG4100IT3.meta_raw	454.8
ICBG8|ICBG8_0002961	inhibitor of cysteine peptidase	3169538	3170464	00	3169538	1	contig.1	cds	-	0.0	K06988	40.5	-	0.0	-	0.0	-	0.0	-	0.0	Rossmann-like,DUF2520	154.8,121.1	actNOG.ENOG4100BKE.meta_raw	424.9
ICBG8|ICBG8_0002962	pantoate--beta-alanine ligase	3170461	3171354	00	3170461	1	contig.1	cds	TIGR00018	274.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Pantoate_ligase	305.1	actNOG.ENOG41014M3.meta_raw	407.3
ICBG8|ICBG8_0002963	L-aspartate-alpha-decarboxylase	3171372	3171782	00	3171372	1	contig.1	cds	TIGR00223	160.6	K01579	183.3	-	0.0	-	0.0	-	0.0	-	0.0	Asp_decarbox	170.3	actNOG.ENOG4100IIB.meta_raw	239.2
ICBG8|ICBG8_0002964	pantothenate kinase, type III	3171782	3172591	00	3171782	1	contig.1	cds	TIGR00671	198.7	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Pan_kinase	177.1	actNOG.ENOG4100C0R.meta_raw	318.7
ICBG8|ICBG8_0002965	lysyl-tRNA synthetase, eukaryotic and non-spirochete bacterial	3172652	3174166	00	3172652	1	contig.1	cds	TIGR00499	488.9	K04567	767.6	-	0.0	-	0.0	-	0.0	-	0.0	tRNA_anti-codon,tRNA-synt_2	43.6,241.4	actNOG.ENOG4100BKM.meta_raw	938.4
ICBG8|ICBG8_0002966	hypothetical protein	3174442	3174786	00	3174442	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Lsr2	136.4	actNOG.ENOG4100NQM.meta_raw	142.8
ICBG8|ICBG8_0002967	K07229 family protein	3174866	3175693	00	3174866	1	contig.1	cds	-	0.0	K07229	311.9	-	0.0	-	0.0	-	0.0	-	0.0	FAD_binding_9,SIP	125.6,124.0	actNOG.ENOG4100EKS.meta_raw	390.3
ICBG8|ICBG8_0002968	ATP-dependent Clp protease ATP-binding subunit ClpC	3175988	3178471	00	3175988	1	contig.1	cds	-	0.0	K03696	1253.0	-	0.0	-	0.0	-	0.0	-	0.0	Clp_N,Clp_N,AAA,UVR,AAA_2,ClpB_D2-small	52.8,62.0,42.4,28.6,168.2,81.5	actNOG.ENOG4100BH8.meta_raw	1437.9
ICBG8|ICBG8_0002969	transcriptional activator for dhaKLM operon	3178550	3179959	00	3178550	-1	contig.1	cds	-	0.0	K05880	71.8	-	0.0	-	0.0	-	0.0	-	0.0	GAF	30.3	actNOG.ENOG41014E3.meta_raw	584.8
ICBG8|ICBG8_0002970	aldehyde dehydrogenase (NAD+)	3180153	3181676	00	3180153	1	contig.1	cds	-	0.0	K00128	656.3	-	0.0	-	0.0	-	0.0	-	0.0	Aldedh	534.7	actNOG.ENOG4100BH7.meta_raw	612.0
ICBG8|ICBG8_0002971	hypothetical protein	3181676	3182113	00	3181676	1	contig.1	cds	-	0.0	K09959	201.1	-	0.0	-	0.0	-	0.0	-	0.0	DUF779	152.5	actNOG.ENOG4100K7M.meta_raw	210.6
ICBG8|ICBG8_0002972	isochorismatase	3182187	3182777	00	3182187	1	contig.1	cds	-	0.0	K05993	163.9	-	0.0	-	0.0	-	0.0	-	0.0	Isochorismatase	109.2	actNOG.ENOG4100J0W.meta_raw	276.7
ICBG8|ICBG8_0002973	hypothetical protein	3182808	3183554	00	3182808	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	SIR2	62.1	actNOG.ENOG4100DSU.meta_raw	375.5
ICBG8|ICBG8_0002974	K07145 family protein	3183656	3183973	00	3183656	-1	contig.1	cds	-	0.0	K07145	68.4	-	0.0	-	0.0	-	0.0	-	0.0	ABM	64.5	actNOG.ENOG4100N1I.meta_raw	148.9
ICBG8|ICBG8_0002975	hypothetical protein	3183984	3184337	00	3183984	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	YjbR	27.2	actNOG.ENOG4100PMX.meta_raw	191.1
ICBG8|ICBG8_0002976	def peptide deformylase	3184361	3185182	00	3184361	1	contig.1	cds	-	0.0	K06889	41.4	-	0.0	CE1	22.1	-	0.0	-	0.0	Abhydrolase_6	72.1	actNOG.ENOG4100GKW.meta_raw	214.9
ICBG8|ICBG8_0002977	hypothetical protein	3185190	3185687	00	3185190	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100QFH.meta_raw	183.5
ICBG8|ICBG8_0002978	putative A/G-specific adenine glycosylase	3185687	3186550	00	3185687	-1	contig.1	cds	TIGR01084	194.6	K10773	85.2	-	0.0	-	0.0	-	0.0	-	0.0	HhH-GPD	55.9	actNOG.ENOG4100DGS.meta_raw	474.4
ICBG8|ICBG8_0002979	hypothetical protein	3186924	3187718	00	3186924	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100PM5.meta_raw	214.0
ICBG8|ICBG8_0002980	DNA repair protein RadA	3187728	3189029	00	3187728	-1	contig.1	cds	TIGR00416	471.7	K08482	49.5	-	0.0	-	0.0	-	0.0	-	0.0	AAA_25,ChlI	61.2,37.3	actNOG.ENOG4100D1D.meta_raw	652.7
ICBG8|ICBG8_0002981	hypothetical protein	3189101	3189838	00	3189101	-1	contig.1	cds	-	0.0	K09796	67.6	-	0.0	-	0.0	-	0.0	-	0.0	DUF461	36.2	actNOG.ENOG41013PR.meta_raw	124.6
ICBG8|ICBG8_0002982	hypothetical protein	3190213	3190704	00	3190213	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	CarD_CdnL_TRCF	54.2	actNOG.ENOG4100C6R.meta_raw	312.4
ICBG8|ICBG8_0002983	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase	3190706	3191407	00	3190706	1	contig.1	cds	TIGR00453	210.8	K07141	41.4	-	0.0	-	0.0	-	0.0	-	0.0	IspD	221.7	actNOG.ENOG4100JHM.meta_raw	297.1
ICBG8|ICBG8_0002984	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase	3191404	3191928	00	3191404	1	contig.1	cds	TIGR00151	143.8	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	YgbB	151.9	actNOG.ENOG4100IRE.meta_raw	296.6
ICBG8|ICBG8_0002985	K06996 family protein	3191919	3192344	00	3191919	-1	contig.1	cds	-	0.0	K06996	38.9	-	0.0	-	0.0	-	0.0	-	0.0	Glyoxalase	44.3	actNOG.ENOG4100NUE.meta_raw	129.8
ICBG8|ICBG8_0002986	cysteinyl-tRNA synthetase	3192487	3193803	00	3192487	1	contig.1	cds	TIGR00435	409.3	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	tRNA-synt_1e,DALR_2	390.1,44.1	actNOG.ENOG4100C8B.meta_raw	690.9
ICBG8|ICBG8_0002987	rRNA methylase, putative, group 3	3193808	3194785	00	3193808	1	contig.1	cds	TIGR00186	192.9	K03437	133.6	-	0.0	-	0.0	-	0.0	-	0.0	SpoU_sub_bind,SpoU_methylase	58.3,107.2	actNOG.ENOG4100CNA.meta_raw	441.0
ICBG8|ICBG8_0002988	zinc/manganese transport system permease protein	3194876	3195721	00	3194876	-1	contig.1	cds	-	0.0	K02075	272.9	-	0.0	-	0.0	-	0.0	-	0.0	ABC-3	142.5	actNOG.ENOG4100D5G.meta_raw	383.4
ICBG8|ICBG8_0002989	zinc transport system ATP-binding protein	3195721	3196545	00	3195721	-1	contig.1	cds	-	0.0	K09817	220.8	-	0.0	-	0.0	-	0.0	-	0.0	ABC_tran	94.3	actNOG.ENOG4100D5C.meta_raw	407.1
ICBG8|ICBG8_0002990	hypothetical protein	3196550	3197605	00	3196550	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	ZnuA	150.3	actNOG.ENOG4100G43.meta_raw	337.1
ICBG8|ICBG8_0002991	simple sugar transport system substrate-binding protein	3197768	3198871	00	3197768	1	contig.1	cds	-	0.0	K02058	26.3	-	0.0	-	0.0	-	0.0	-	0.0	LacI,Peripla_BP_3	31.2,113.0	actNOG.ENOG4100CJI.meta_raw	499.7
ICBG8|ICBG8_0002992	hypothetical protein	3198868	3199716	00	3198868	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	MOSC_N,MOSC	96.4,123.1	actNOG.ENOG4100IXP.meta_raw	345.1
ICBG8|ICBG8_0002993	monofunctional biosynthetic peptidoglycan transglycosylase	3199994	3201256	00	3199994	1	contig.1	cds	-	0.0	K03814	166.1	-	0.0	GT51	97.8	-	0.0	-	0.0	Transgly	97.2	actNOG.ENOG4100X1S.meta_raw	211.6
ICBG8|ICBG8_0002994	trehalose-phosphatase	3201263	3202021	00	3201263	-1	contig.1	cds	TIGR00685	96.8	K07024	34.5	-	0.0	-	0.0	-	0.0	-	0.0	Trehalose_PPase	98.0	actNOG.ENOG4100M5A.meta_raw	279.8
ICBG8|ICBG8_0002995	putative alpha,alpha-trehalose-phosphate synthase [UDP-forming]	3202018	3203436	00	3202018	-1	contig.1	cds	TIGR02400	544.0	K00697	683.7	-	0.0	GT20	599.2	-	0.0	-	0.0	Glyco_transf_20	509.5	actNOG.ENOG4100BF2.meta_raw	846.1
ICBG8|ICBG8_0002996	hypothetical protein	3203490	3204980	00	3203490	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	ThrE,ThrE_2	198.3,55.6	actNOG.ENOG4100C9D.meta_raw	469.6
ICBG8|ICBG8_0002997	hypothetical protein	3205755	3206141	00	3205755	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
ICBG8|ICBG8_0002998	alkanesulfonate monooxygenase	3206398	3207396	00	3206398	1	contig.1	cds	-	0.0	K04091	67.8	-	0.0	-	0.0	-	0.0	-	0.0	Bac_luciferase	121.1	actNOG.ENOG4100E1U.meta_raw	630.9
ICBG8|ICBG8_0002999	(R,R)-butanediol dehydrogenase / diacetyl reductase	3207400	3208155	00	3207400	1	contig.1	cds	-	0.0	K03366	208.7	-	0.0	-	0.0	-	0.0	-	0.0	adh_short_C2	220.5	actNOG.ENOG4100KRP.meta_raw	385.9
ICBG8|ICBG8_0003000	acetoacetyl-CoA synthase	3208221	3210173	00	3208221	1	contig.1	cds	TIGR01217	747.6	K01895	325.4	-	0.0	-	0.0	bht	23.7	AMP-binding	189.8	ACAS_N,AMP-binding,AMP-binding_C	42.6,168.6,33.1	actNOG.ENOG41014RT.meta_raw	914.5
ICBG8|ICBG8_0003001	hypothetical protein	3210176	3210922	00	3210176	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Bac_luciferase	89.0	actNOG.ENOG41012K2.meta_raw	200.7
ICBG8|ICBG8_0003002	def peptide deformylase	3210972	3211838	00	3210972	1	contig.1	cds	-	0.0	K06889	24.0	-	0.0	-	0.0	-	0.0	-	0.0	Abhydrolase_6	41.6	actNOG.ENOG4100DPT.meta_raw	447.1
ICBG8|ICBG8_0003003	hypothetical protein	3211855	3212322	00	3211855	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Polyketide_cyc2	74.2	actNOG.ENOG4100R8Y.meta_raw	173.5
ICBG8|ICBG8_0003004	TetR/AcrR family transcriptional regulator, acrAB operon repressor	3212408	3213064	00	3212408	-1	contig.1	cds	-	0.0	K03577	47.3	-	0.0	-	0.0	-	0.0	-	0.0	TetR_N	48.1	actNOG.ENOG4100KXY.meta_raw	255.7
ICBG8|ICBG8_0003005	putative 2-haloalkanoic acid dehalogenase, type II	3213099	3213776	00	3213099	-1	contig.1	cds	TIGR01428	94.6	K01560	129.2	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100IUI.meta_raw	105.9
ICBG8|ICBG8_0003006	hypothetical protein	3213823	3214482	00	3213823	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DUF162	75.8	actNOG.ENOG4100JYB.meta_raw	252.1
ICBG8|ICBG8_0003007	iron-sulfur cluster-binding protein	3214479	3216020	00	3214479	-1	contig.1	cds	TIGR00273	446.7	K00782	65.6	-	0.0	-	0.0	-	0.0	-	0.0	DUF162,Fer4_8,DUF3390	162.7,36.3,30.8	actNOG.ENOG4100CSA.meta_raw	806.2
ICBG8|ICBG8_0003008	hypothetical protein	3216017	3216847	00	3216017	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	CCG,CCG	46.3,56.6	actNOG.ENOG4100BIQ.meta_raw	387.1
ICBG8|ICBG8_0003009	serine O-acetyltransferase	3216990	3217535	00	3216990	1	contig.1	cds	-	0.0	K00640	45.2	-	0.0	-	0.0	-	0.0	-	0.0	Hexapep	29.0	actNOG.ENOG4100IQR.meta_raw	243.4
