LocusID	Annotation	Start	End	Partial	Absolute_Start	Strand	Contig	Type	TIGR	TIGR_bitscore	KEGG	KEGG_bitscore	resfam	resfam_bitscore	dbCAN	dbCAN_bitscore	NRPS	NRPS_bitscore	antiSMASH	antiSMASH_bitscore	PFAM	PFAM_bitscore	actNOG	actNOG_bitscore
CLI4811|pBCI2-1_0006815	indolepyruvate decarboxylase	220604	221680	00	220604	1	contig.1	cds	-	0.0	K04103	70.5	-	0.0	-	0.0	-	0.0	-	0.0	TPP_enzyme_C	75.4	actNOG.ENOG4100BZ9.meta_raw	174.3
CLI4811|pBCI2-1_0006816	phenylacetate-CoA ligase	221718	223088	00	221718	1	contig.1	cds	-	0.0	K01912	322.2	-	0.0	-	0.0	-	0.0	-	0.0	AMP-binding_C_2	71.1	actNOG.ENOG4100BYE.meta_raw	450.7
CLI4811|pBCI2-1_0006817	TetR/AcrR family transcriptional regulator, acrAB operon repressor	223126	223752	00	223126	1	contig.1	cds	-	0.0	K03577	30.2	-	0.0	-	0.0	-	0.0	-	0.0	TetR_N	36.0	actNOG.ENOG4100I28.meta_raw	104.5
CLI4811|pBCI2-1_0006818	hypothetical protein	223740	224075	00	223740	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100EZK.meta_raw	47.0
CLI4811|pBCI2-1_0006819	hypothetical protein	224169	224945	00	224169	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100UB6.meta_raw	24.2
CLI4811|pBCI2-1_0006820	hypothetical protein	225046	225342	00	225046	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4811|pBCI2-1_0006821	hypothetical protein	225685	225810	00	225685	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4811|pBCI2-1_0006822	asparagine synthase (glutamine-hydrolysing)	225814	226476	00	225814	1	contig.1	cds	-	0.0	K01953	48.2	-	0.0	-	0.0	-	0.0	-	0.0	Asn_synthase	45.5	actNOG.ENOG4100BVT.meta_raw	34.6
CLI4811|pBCI2-1_0006823	hypothetical protein	226533	227096	00	226533	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4811|pBCI2-1_0006824	hypothetical protein	227093	227569	00	227093	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4811|pBCI2-1_0006825	hypothetical protein	227566	228087	00	227566	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4811|pBCI2-1_0006826	transposase	228447	229670	00	228447	-1	contig.1	cds	-	0.0	K07486	177.1	-	0.0	-	0.0	-	0.0	-	0.0	DEDD_Tnp_IS110,Transposase_20	158.7,66.4	actNOG.ENOG4100DKU.meta_raw	560.5
CLI4811|pBCI2-1_0006827	gluconolactonase	229895	230818	00	229895	1	contig.1	cds	-	0.0	K01053	163.1	-	0.0	-	0.0	-	0.0	-	0.0	SGL	112.6	actNOG.ENOG4100JCE.meta_raw	196.0
CLI4811|pBCI2-1_0006828	K01913 family protein	230818	232440	00	230818	1	contig.1	cds	-	0.0	K01913	356.3	-	0.0	-	0.0	-	0.0	AMP-binding	294.9	AMP-binding,AMP-binding_C	267.0,55.1	actNOG.ENOG4100DGX.meta_raw	577.4
CLI4811|pBCI2-1_0006829	alkanesulfonate monooxygenase	232474	233565	00	232474	1	contig.1	cds	-	0.0	K04091	33.4	-	0.0	-	0.0	-	0.0	A-OX	69.9	Bac_luciferase	163.2	actNOG.ENOG4100IP3.meta_raw	552.4
CLI4811|pBCI2-1_0006830	acetoacetyl-CoA reductase	233804	234613	00	233804	-1	contig.1	cds	-	0.0	K00023	153.4	-	0.0	-	0.0	-	0.0	-	0.0	adh_short_C2	192.7	actNOG.ENOG4100KUU.meta_raw	251.2
CLI4811|pBCI2-1_0006831	acetoacetyl-CoA reductase	234848	235597	00	234848	1	contig.1	cds	-	0.0	K00023	194.9	-	0.0	-	0.0	-	0.0	-	0.0	adh_short_C2	204.4	actNOG.ENOG4100CC3.meta_raw	292.6
CLI4811|pBCI2-1_0006832	(R,R)-butanediol dehydrogenase / diacetyl reductase	235705	236520	00	235705	1	contig.1	cds	-	0.0	K03366	133.6	-	0.0	-	0.0	-	0.0	-	0.0	adh_short_C2	152.1	actNOG.ENOG4100FJC.meta_raw	278.7
CLI4811|pBCI2-1_0006833	PFAM Bac_luciferase domain protein	236517	237554	00	236517	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Bac_luciferase	66.2	actNOG.ENOG4100D3H.meta_raw	139.7
CLI4811|pBCI2-1_0006834	PFAM Acyl-CoA_dh_N domain protein	237591	238157	00	237591	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Acyl-CoA_dh_N	68.8	actNOG.ENOG4100BT0.meta_raw	71.1
CLI4811|pBCI2-1_0006835	hypothetical protein	238262	239221	00	238262	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4811|pBCI2-1_0006836	hypothetical protein	239509	239835	00	239509	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4811|pBCI2-1_0006837	K06979 family protein	239832	240857	00	239832	1	contig.1	cds	-	0.0	K06979	221.9	-	0.0	-	0.0	-	0.0	-	0.0	APH	128.0	actNOG.ENOG4100CV0.meta_raw	299.2
CLI4811|pBCI2-1_0006838	hypothetical protein	240871	241842	00	240871	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100YHA.meta_raw	218.6
CLI4811|pBCI2-1_0006839	hypothetical protein	242362	243096	00	242362	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100YA9.meta_raw	148.1
CLI4811|pBCI2-1_0006840	cytochrome o ubiquinol oxidase subunit III	243093	243770	00	243093	1	contig.1	cds	-	0.0	K02299	102.8	-	0.0	-	0.0	-	0.0	-	0.0	COX3	49.2	actNOG.ENOG4100XH4.meta_raw	228.3
CLI4811|pBCI2-1_0006841	PFAM COX4_pro domain protein	243767	244042	00	243767	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	COX4_pro	51.0	-	0.0
CLI4811|pBCI2-1_0006842	PFAM DDE_Tnp_1_4 domain protein	244079	244444	00	244079	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DDE_Tnp_1_4	38.5	actNOG.ENOG4100NQB.meta_raw	64.4
CLI4811|pBCI2-1_0006843	PFAM DDE_Tnp_1_4 domain protein	244905	245183	00	244905	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DDE_Tnp_1_4	56.6	actNOG.ENOG4100UWK.meta_raw	86.3
CLI4811|pBCI2-1_0006844	hypothetical protein	245271	245390	00	245271	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4811|pBCI2-1_0006845	hypothetical protein	245387	245509	00	245387	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4811|pBCI2-1_0006846	PFAM MerR_1 domain protein	245706	246128	00	245706	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	MerR_1	33.3	actNOG.ENOG4100QGB.meta_raw	137.0
CLI4811|pBCI2-1_0006847	hypothetical protein	246125	246382	00	246125	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4811|pBCI2-1_0006848	TetR/AcrR family transcriptional regulator, acrAB operon repressor	246465	247085	00	246465	-1	contig.1	cds	-	0.0	K03577	66.9	-	0.0	-	0.0	-	0.0	-	0.0	TetR_N	47.5	actNOG.ENOG4100HT4.meta_raw	81.8
CLI4811|pBCI2-1_0006849	hypothetical protein	247417	247566	00	247417	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4811|pBCI2-1_0006850	PFAM SnoaL_2 domain protein	247674	248183	00	247674	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	SnoaL_2	56.3	actNOG.ENOG4100SDZ.meta_raw	76.5
CLI4811|pBCI2-1_0006851	putative transposase	248409	249500	00	248409	1	contig.1	cds	-	0.0	K07494	170.3	-	0.0	-	0.0	-	0.0	-	0.0	HTH_32,DDE_3	50.2,74.2	actNOG.ENOG4100BDX.meta_raw	642.3
CLI4811|pBCI2-1_0006852	putative transposase	249497	250186	00	249497	-1	contig.1	cds	-	0.0	K07492	68.5	-	0.0	-	0.0	-	0.0	-	0.0	DDE_Tnp_1_2	84.4	actNOG.ENOG4100CM6.meta_raw	278.3
CLI4811|pBCI2-1_0006853	K07052 family protein	250441	251415	00	250441	-1	contig.1	cds	-	0.0	K07052	70.7	-	0.0	-	0.0	-	0.0	-	0.0	Abi	64.1	actNOG.ENOG4100HXA.meta_raw	274.5
CLI4811|pBCI2-1_0006854	PFAM HTH_20 domain protein	251530	252057	00	251530	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	HTH_20	47.4	actNOG.ENOG4100NPU.meta_raw	191.1
CLI4811|pBCI2-1_0006855	PFAM DUF1540 domain protein	252869	253156	00	252869	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DUF1540	26.3	actNOG.ENOG4100N8W.meta_raw	120.8
CLI4811|pBCI2-1_0006856	hypothetical protein	253292	253507	00	253292	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4811|pBCI2-1_0006857	hypothetical protein	253546	254142	00	253546	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4811|pBCI2-1_0006858	two-component response regulator DesR	254908	256035	00	254908	1	contig.1	cds	-	0.0	K07693	29.8	-	0.0	-	0.0	-	0.0	-	0.0	GerE	34.4	actNOG.ENOG4100BG9.meta_raw	379.0
CLI4811|pBCI2-1_0006859	PFAM DUF3040 domain protein	256687	257052	00	256687	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DUF3040	34.8	-	0.0
CLI4811|pBCI2-1_0006860	PFAM Transgly_assoc domain protein	257070	257342	00	257070	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Transgly_assoc	32.7	actNOG.ENOG4100P7J.meta_raw	98.0
CLI4811|pBCI2-1_0006861	hypothetical protein	258671	258913	00	258671	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4811|pBCI2-1_0006862	ribosomal-protein-alanine N-acetyltransferase	260801	261781	00	260801	-1	contig.1	cds	-	0.0	K00676	78.4	-	0.0	-	0.0	-	0.0	-	0.0	MmgE_PrpD,Acetyltransf_3	42.8,72.6	actNOG.ENOG4100HIT.meta_raw	239.7
CLI4811|pBCI2-1_0006863	PFAM MmgE_PrpD domain protein	261857	262042	00	261857	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	MmgE_PrpD	39.0	actNOG.ENOG4100BHM.meta_raw	44.7
CLI4811|pBCI2-1_0006864	MerR family transcriptional regulator, mercuric resistance operon	262744	263451	00	262744	-1	contig.1	cds	-	0.0	K08365	45.2	-	0.0	-	0.0	-	0.0	-	0.0	MerR_1	38.7	actNOG.ENOG4100GP1.meta_raw	232.1
CLI4811|pBCI2-1_0006865	uncharacterized protein	263758	264876	00	263758	1	contig.1	cds	-	0.0	K07148	175.4	-	0.0	-	0.0	-	0.0	-	0.0	DUF418	109.4	actNOG.ENOG4100DW0.meta_raw	339.6
CLI4811|pBCI2-1_0006866	D-alanyl-D-alanine carboxypeptidase	265035	266165	00	265035	1	contig.1	cds	-	0.0	K01286	61.0	-	0.0	-	0.0	-	0.0	-	0.0	Beta-lactamase	136.2	actNOG.ENOG4100NR6.meta_raw	209.3
CLI4811|pBCI2-1_0006867	putative transposase	266102	266911	00	266102	-1	contig.1	cds	-	0.0	K07494	61.1	-	0.0	-	0.0	-	0.0	-	0.0	DDE_3	79.0	actNOG.ENOG4100E84.meta_raw	233.1
CLI4811|pBCI2-1_0006868	hypothetical protein	267258	267584	00	267258	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100D4B.meta_raw	29.8
CLI4811|pBCI2-1_0006869	MerR family transcriptional regulator, mercuric resistance operon	267677	268462	00	267677	-1	contig.1	cds	-	0.0	K08365	51.5	-	0.0	-	0.0	-	0.0	-	0.0	MerR	50.9	actNOG.ENOG4100GP1.meta_raw	263.8
CLI4811|pBCI2-1_0006870	K07052 family protein	268628	269566	00	268628	1	contig.1	cds	-	0.0	K07052	58.0	-	0.0	-	0.0	-	0.0	-	0.0	Abi	46.2	actNOG.ENOG4100E5M.meta_raw	341.6
CLI4811|pBCI2-1_0006871	hypothetical protein	269792	270280	00	269792	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4811|pBCI2-1_0006872	hypothetical protein	270373	270525	00	270373	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4811|pBCI2-1_0006873	PFAM YCII domain protein	270956	271330	00	270956	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	YCII	49.2	actNOG.ENOG4100PT8.meta_raw	177.0
CLI4811|pBCI2-1_0006874	PFAM Trans_reg_C-BTAD domain protein	271655	272542	00	271655	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Trans_reg_C,BTAD	31.3,124.5	actNOG.ENOG4100BFH.meta_raw	281.0
CLI4811|pBCI2-1_0006875	type IV pilus assembly protein PilF	272539	274788	00	272539	1	contig.1	cds	-	0.0	K02656	14.4	-	0.0	-	0.0	-	0.0	-	0.0	NB-ARC,TPR_12,TPR_12,TPR_12,TPR_12	31.3,38.4,37.4,41.2,37.2	actNOG.ENOG4100EWG.meta_raw	656.6
CLI4811|pBCI2-1_0006876	hypothetical protein	275146	275700	00	275146	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4811|pBCI2-1_0006877	PFAM Peripla_BP_2 domain protein	275821	276810	00	275821	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Peripla_BP_2	84.3	actNOG.ENOG41011ZQ.meta_raw	268.6
CLI4811|pBCI2-1_0006878	PFAM Glyoxalase_3 domain protein	278222	278962	00	278222	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Glyoxalase_3	59.9	actNOG.ENOG41011CR.meta_raw	231.8
CLI4811|pBCI2-1_0006879	hypothetical protein	279951	280403	00	279951	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4811|pBCI2-1_0006880	hypothetical protein	280403	280705	00	280403	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100T85.meta_raw	38.3
CLI4811|pBCI2-1_0006881	hypothetical protein	280706	280978	00	280706	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4811|pBCI2-1_0006882	PFAM HATPase_c_2 domain protein	280894	281268	00	280894	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	HATPase_c_2	32.0	actNOG.ENOG410120V.meta_raw	76.5
CLI4811|pBCI2-1_0006883	hypothetical protein	281582	281764	00	281582	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100MM2.meta_raw	75.2
CLI4811|pBCI2-1_0006884	hypothetical protein	282337	282543	00	282337	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4811|pBCI2-1_0006885	PFAM Lsr2 domain protein	283422	283877	00	283422	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Lsr2	124.8	actNOG.ENOG4100NQM.meta_raw	130.7
CLI4811|pBCI2-1_0006886	hypothetical protein	283933	284130	00	283933	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4811|pBCI2-1_0006887	hypothetical protein	284520	284759	00	284520	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100KCB.meta_raw	102.2
CLI4811|pBCI2-1_0006888	PFAM IstB_IS21 domain protein	285535	286314	00	285535	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	IstB_IS21	118.6	actNOG.ENOG4100F9U.meta_raw	202.9
CLI4811|pBCI2-1_0006889	hypothetical protein	286928	287245	00	286928	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100NEK.meta_raw	119.4
CLI4811|pBCI2-1_0006890	hypothetical protein	287286	287450	00	287286	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4811|pBCI2-1_0006891	glutamate dehydrogenase (NAD(P)+)	288117	289742	00	288117	-1	contig.1	cds	-	0.0	K00261	312.9	-	0.0	-	0.0	-	0.0	-	0.0	ELFV_dehydrog_N,ELFV_dehydrog	163.7,275.3	actNOG.ENOG4100BEB.meta_raw	723.0
CLI4811|pBCI2-1_0006892	putative anti-anti-sigma factor	289796	290089	00	289796	-1	contig.1	cds	TIGR00377	49.3	K06378	32.9	-	0.0	-	0.0	-	0.0	-	0.0	STAS_2	37.7	actNOG.ENOG4100SFP.meta_raw	59.9
CLI4811|pBCI2-1_0006893	PFAM Asp23 domain protein	290330	290932	00	290330	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Asp23	41.1	actNOG.ENOG4100K4Z.meta_raw	83.7
CLI4811|pBCI2-1_0006894	RNA polymerase sigma factor, sigma-70 family	290929	291483	00	290929	-1	contig.1	cds	TIGR02937	107.6	K03088	160.4	-	0.0	-	0.0	-	0.0	-	0.0	Sigma70_r2,Sigma70_r4_2	69.6,52.8	actNOG.ENOG4100NFW.meta_raw	177.4
CLI4811|pBCI2-1_0006895	hypothetical protein	292297	292506	00	292297	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4811|pBCI2-1_0006896	hypothetical protein	292714	293097	00	292714	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100DNX.meta_raw	82.3
CLI4811|pBCI2-1_0006897	hypothetical protein	293214	293552	00	293214	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100DY4.meta_raw	74.8
CLI4811|pBCI2-1_0006898	hypothetical protein	293491	294216	00	293491	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100DY4.meta_raw	166.4
CLI4811|pBCI2-1_0006899	hypothetical protein	294240	294515	00	294240	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100DY4.meta_raw	115.3
CLI4811|pBCI2-1_0006900	hypothetical protein	294518	294616	00	294518	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100DY4.meta_raw	34.6
CLI4811|pBCI2-1_0006901	PFAM GPP34 domain protein	294648	295280	00	294648	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	GPP34	109.5	actNOG.ENOG4100N5H.meta_raw	159.5
CLI4811|pBCI2-1_0006902	PFAM DUF1345 domain protein	295596	295889	00	295596	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DUF1345	40.8	actNOG.ENOG41013RB.meta_raw	44.5
CLI4811|pBCI2-1_0006903	hypothetical protein	295998	296225	00	295998	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4811|pBCI2-1_0006904	hypothetical protein	296260	296625	00	296260	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4811|pBCI2-1_0006905	hypothetical protein	296768	297034	00	296768	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4811|pBCI2-1_0006906	hypothetical protein	297330	297560	00	297330	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4811|pBCI2-1_0006907	hypothetical protein	298022	298513	00	298022	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100R9I.meta_raw	213.3
CLI4811|pBCI2-1_0006908	hypothetical protein	298567	298791	00	298567	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100KA4.meta_raw	33.0
CLI4811|pBCI2-1_0006909	trans-aconitate 2-methyltransferase	298772	299389	00	298772	-1	contig.1	cds	-	0.0	K00598	42.9	-	0.0	-	0.0	-	0.0	-	0.0	Methyltransf_25	55.7	actNOG.ENOG4100KA4.meta_raw	208.6
CLI4811|pBCI2-1_0006910	hypothetical protein	299837	300211	00	299837	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4811|pBCI2-1_0006911	hypothetical protein	300715	300897	00	300715	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4811|pBCI2-1_0006912	hypothetical protein	301040	301429	00	301040	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4811|pBCI2-1_0006913	hypothetical protein	302088	302294	00	302088	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4811|pBCI2-1_0006914	hypothetical protein	302328	302810	00	302328	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4811|pBCI2-1_0006915	hypothetical protein	302971	303339	00	302971	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4811|pBCI2-1_0006916	putative transposase	304023	304466	00	304023	1	contig.1	cds	-	0.0	K07493	164.8	-	0.0	-	0.0	-	0.0	-	0.0	Transposase_mut	125.3	actNOG.ENOG4100DIN.meta_raw	202.5
CLI4811|pBCI2-1_0006917	PFAM AurF domain protein	305128	306045	00	305128	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	AurF	314.2	actNOG.ENOG4100CWW.meta_raw	415.0
CLI4811|pBCI2-1_0006918	hypothetical protein	306480	307358	00	306480	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4811|pBCI2-1_0006919	PFAM HTH_20 domain protein	307374	307703	00	307374	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	HTH_20	44.2	actNOG.ENOG4100MYX.meta_raw	170.5
CLI4811|pBCI2-1_0006920	carbonic anhydrase	308075	308593	00	308075	1	contig.1	cds	-	0.0	K01673	93.8	-	0.0	-	0.0	-	0.0	-	0.0	Pro_CA	56.9	actNOG.ENOG4100HY3.meta_raw	187.1
CLI4811|pBCI2-1_0006921	hypothetical protein	309351	309521	00	309351	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100FGN.meta_raw	27.7
CLI4811|pBCI2-1_0006922	2-oxoglutarate ferredoxin oxidoreductase subunit delta	309580	309933	00	309580	-1	contig.1	cds	-	0.0	K00176	32.4	-	0.0	-	0.0	-	0.0	-	0.0	Fer4_10	33.4	actNOG.ENOG4100R9Z.meta_raw	153.9
CLI4811|pBCI2-1_0006923	L-aspartate oxidase	309930	311549	00	309930	-1	contig.1	cds	-	0.0	K00278	70.3	-	0.0	-	0.0	-	0.0	-	0.0	FAD_binding_2,Succ_DH_flav_C	75.2,35.7	actNOG.ENOG4100DQ9.meta_raw	774.8
CLI4811|pBCI2-1_0006924	MFS transporter bicyclomycin/chloramphenicol	311566	312786	00	311566	-1	contig.1	cds	-	0.0	K07552	59.3	-	0.0	-	0.0	-	0.0	-	0.0	MFS_1	85.1	actNOG.ENOG4100BN9.meta_raw	443.4
CLI4811|pBCI2-1_0006925	FMN-dependent oxidoreductase, nitrilotriacetate monooxygenase family	312845	314197	00	312845	-1	contig.1	cds	TIGR03860	547.4	K00492	361.3	-	0.0	-	0.0	-	0.0	-	0.0	Bac_luciferase	187.7	actNOG.ENOG4100BIB.meta_raw	638.7
CLI4811|pBCI2-1_0006926	glycine betaine/proline transport system substrate-binding protein	314197	315075	00	314197	-1	contig.1	cds	-	0.0	K02002	23.9	-	0.0	-	0.0	-	0.0	-	0.0	BPD_transp_1	76.5	actNOG.ENOG4100DR2.meta_raw	395.7
CLI4811|pBCI2-1_0006927	sulfonate/nitrate/taurine transport system ATP-binding protein	315072	315881	00	315072	-1	contig.1	cds	-	0.0	K02049	348.9	-	0.0	-	0.0	-	0.0	-	0.0	ABC_tran	107.2	actNOG.ENOG4100CWA.meta_raw	417.3
CLI4811|pBCI2-1_0006928	sulfonate/nitrate/taurine transport system substrate-binding protein	315881	316975	00	315881	-1	contig.1	cds	-	0.0	K02051	109.2	-	0.0	-	0.0	-	0.0	-	0.0	NMT1	72.6	actNOG.ENOG4100DYU.meta_raw	505.1
CLI4811|pBCI2-1_0006929	taurine dioxygenase	317108	318067	00	317108	-1	contig.1	cds	-	0.0	K03119	348.9	-	0.0	-	0.0	-	0.0	-	0.0	TauD	193.3	actNOG.ENOG4100GKK.meta_raw	472.4
CLI4811|pBCI2-1_0006930	glucokinase	318376	319644	00	318376	-1	contig.1	cds	-	0.0	K00845	66.0	-	0.0	-	0.0	-	0.0	-	0.0	ROK	99.2	actNOG.ENOG4100CVC.meta_raw	460.3
